"state","county","pop","NA","NA","NA","NA"
1,1,1,1,56309,56309,0
1,3,1,3,180725,180725,0
1,5,1,5,27453,27453,0
1,7,1,7,21945,21945,0
1,9,1,9,58236,58236,0
1,11,1,11,9683,9683,0
1,13,1,13,23080,23080,0
1,15,1,15,128353,128353,0
1,17,1,17,39392,39392,0
1,19,1,19,25699,25699,0
1,21,1,21,44913,44913,0
1,23,1,23,15227,15227,0
1,25,1,25,30256,30256,0
1,27,1,27,16467,16467,0
1,29,1,29,14929,14929,0
1,31,1,31,48318,48318,0
1,33,1,33,61355,61355,0
1,35,1,35,14566,14566,0
1,37,1,37,11683,11683,0
1,39,1,39,39082,39082,0
1,41,1,41,15079,15079,0
1,43,1,43,87010,87010,0
1,45,1,45,49463,49463,0
1,47,1,47,48154,48154,0
1,49,1,49,72791,72791,0
1,51,1,51,82138,82138,0
1,53,1,53,38356,38356,0
1,55,1,55,112077,112077,0
1,57,1,57,18529,18529,0
1,59,1,59,33329,33329,0
1,61,1,61,26505,26505,0
1,63,1,63,9911,9911,0
1,65,1,65,19047,19047,0
1,67,1,67,18461,18461,0
1,69,1,69,106940,106940,0
1,71,1,71,58205,58205,0
1,73,1,73,724515,724515,0
1,75,1,75,16319,16319,0
1,77,1,77,97278,97278,0
1,79,1,79,38098,38098,0
1,81,1,81,124085,124085,0
1,83,1,83,80983,80983,0
1,85,1,85,14681,14681,0
1,87,1,87,22414,22414,0
1,89,1,89,359415,359415,0
1,91,1,91,23953,23953,0
1,93,1,93,30460,30460,0
1,95,1,95,96406,96406,0
1,97,1,97,440968,440968,0
1,99,1,99,25151,25151,0
1,101,1,101,247977,247977,0
1,103,1,103,130972,130972,0
1,105,1,105,11732,11732,0
1,107,1,107,22558,22558,0
1,109,1,109,28714,28714,0
1,111,1,111,23576,23576,0
1,113,1,113,52154,52154,0
1,115,1,115,82143,82143,0
1,117,1,117,198940,198940,0
1,119,1,119,14269,14269,0
1,121,1,121,85735,85735,0
1,123,1,123,44774,44774,0
1,125,1,125,185417,185417,0
1,127,1,127,69970,69970,0
1,129,1,129,18520,18520,0
1,131,1,131,13904,13904,0
1,133,1,133,25318,25318,0
2,13,2,13,1713,1713,0
2,16,2,16,4277,4277,0
2,20,2,20,303939,303939,0
2,50,2,50,17016,17016,0
2,60,2,60,-2,-2,0
2,68,2,68,2260,2260,0
2,70,2,70,4785,4785,0
2,90,2,90,100257,100257,0
2,100,2,100,2648,2648,0
2,105,2,105,2138,2138,0
2,110,2,110,33469,33469,0
2,122,2,122,57686,57686,0
2,130,2,130,14787,14787,0
2,150,2,150,14967,14967,0
2,164,2,164,1512,1512,0
2,170,2,170,83856,83856,0
2,180,2,180,8847,8847,0
2,185,2,185,6610,6610,0
2,188,2,188,6682,6682,0
2,201,2,201,4888,4888,0
2,220,2,220,9431,9431,0
2,230,2,230,1175,1175,0
2,240,2,240,7657,7657,0
2,261,2,261,10620,10620,0
2,270,2,270,7237,7237,0
2,280,2,280,6474,6474,0
2,282,2,282,531,531,0
2,290,2,290,5719,5719,0
4,1,4,1,63974,63974,0
4,3,4,3,127679,127679,0
4,5,4,5,128344,128344,0
4,7,4,7,53486,53486,0
4,9,4,9,28824,28824,0
4,11,4,11,8060,8060,0
4,12,4,12,15254,15254,0
4,13,4,13,3959276,3959276,0
4,15,4,15,190734,190734,0
4,17,4,17,100098,100098,0
4,19,4,19,999670,999670,0
4,21,4,21,242023,242023,0
4,23,4,23,51967,51967,0
4,25,4,25,217390,217390,0
4,27,4,27,207742,207742,0
5,1,5,1,20929,20929,0
5,3,5,3,23999,23999,0
5,5,5,5,44160,44160,0
5,7,5,7,220794,220794,0
5,9,5,9,38710,38710,0
5,11,5,11,11628,11628,0
5,13,5,13,5428,5428,0
5,15,5,15,27330,27330,0
5,17,5,17,11687,11687,0
5,19,5,19,21558,21558,0
5,21,5,21,17227,17227,0
5,23,5,23,26003,26003,0
5,25,5,25,9503,9503,0
5,27,5,27,24442,24442,0
5,29,5,29,21831,21831,0
5,31,5,31,92260,92260,0
5,33,5,33,62478,62478,0
5,35,5,35,54511,54511,0
5,37,5,37,19354,19354,0
5,39,5,39,8408,8408,0
5,41,5,41,13987,13987,0
5,43,5,43,18407,18407,0
5,45,5,45,105930,105930,0
5,47,5,47,18148,18148,0
5,49,5,49,11298,11298,0
5,51,5,51,100162,100162,0
5,53,5,53,19273,19273,0
5,55,5,55,42524,42524,0
5,57,5,57,22741,22741,0
5,59,5,59,32555,32555,0
5,61,5,61,14745,14745,0
5,63,5,63,37829,37829,0
5,65,5,65,12610,12610,0
5,67,5,67,16308,16308,0
5,69,5,69,80860,80860,0
5,71,5,71,25234,25234,0
5,73,5,73,7495,7495,0
5,75,5,75,17244,17244,0
5,77,5,77,8563,8563,0
5,79,5,79,11419,11419,0
5,81,5,81,13587,13587,0
5,83,5,83,23726,23726,0
5,85,5,85,68713,68713,0
5,87,5,87,16012,16012,0
5,89,5,89,16528,16528,0
5,91,5,91,41891,41891,0
5,93,5,93,49466,49466,0
5,95,5,95,8791,8791,0
5,97,5,97,8693,8693,0
5,99,5,99,9440,9440,0
5,101,5,101,8394,8394,0
5,103,5,103,27331,27331,0
5,105,5,105,10457,10457,0
5,107,5,107,22158,22158,0
5,109,5,109,11376,11376,0
5,111,5,111,25004,25004,0
5,113,5,113,19962,19962,0
5,115,5,115,60133,60133,0
5,117,5,117,8656,8656,0
5,119,5,119,409699,409699,0
5,121,5,121,18417,18417,0
5,123,5,123,24837,24837,0
5,125,5,125,107032,107032,0
5,127,5,127,11529,11529,0
5,129,5,129,7530,7530,0
5,131,5,131,129588,129588,0
5,133,5,133,15938,15938,0
5,135,5,135,17624,17624,0
5,137,5,137,11880,11880,0
5,139,5,139,47388,47388,0
5,141,5,141,16264,16264,0
5,143,5,143,192335,192335,0
5,145,5,145,74532,74532,0
5,147,5,147,7702,7702,0
5,149,5,149,21264,21264,0
6,1,6,1,1592306,1592306,0
6,3,6,3,1017,1017,0
6,5,6,5,38601,38601,0
6,7,6,7,211024,211024,0
6,9,6,9,46911,46911,0
6,11,6,11,25859,25859,0
6,13,6,13,1121291,1121291,0
6,15,6,15,23593,23593,0
6,17,6,17,192856,192856,0
6,19,6,19,922508,922508,0
6,21,6,21,30126,30126,0
6,23,6,23,127664,127664,0
6,25,6,25,200094,200094,0
6,27,6,27,19965,19965,0
6,29,6,29,800231,800231,0
6,31,6,31,134021,134021,0
6,33,6,33,59215,59215,0
6,35,6,35,25792,25792,0
6,37,6,37,10304247,10304247,0
6,39,6,39,135770,135770,0
6,41,6,41,244567,244567,0
6,43,6,43,18213,18213,0
6,45,6,45,90142,90142,0
6,47,6,47,251937,251937,0
6,49,6,49,8651,8651,0
6,51,6,51,12422,12422,0
6,53,6,53,442317,442317,0
6,55,6,55,147510,147510,0
6,57,6,57,105393,105393,0
6,59,6,59,3272772,3272772,0
6,61,6,61,361865,361865,0
6,63,6,63,21982,21982,0
6,65,6,65,2135566,2135566,0
6,67,6,67,1503934,1503934,0
6,69,6,69,61188,61188,0
6,71,6,71,2090451,2090451,0
6,73,6,73,3324495,3324495,0
6,75,6,75,828893,828893,0
6,77,6,77,708720,708720,0
6,79,6,79,267255,267255,0
6,81,6,81,780146,780146,0
6,83,6,83,423054,423054,0
6,85,6,85,1969857,1969857,0
6,87,6,87,274699,274699,0
6,89,6,89,182378,182378,0
6,91,6,91,3222,3222,0
6,93,6,93,45488,45488,0
6,95,6,95,450094,450094,0
6,97,6,97,522866,522866,0
6,99,6,99,544280,544280,0
6,101,6,101,97245,97245,0
6,103,6,103,61323,61323,0
6,105,6,105,11230,11230,0
6,107,6,107,429209,429209,0
6,109,6,109,57710,57710,0
6,111,6,111,915570,915570,0
6,113,6,113,190572,190572,0
6,115,6,115,66673,66673,0
8,1,8,1,449841,449841,0
8,3,8,3,14768,14768,0
8,5,8,5,586653,586653,0
8,7,8,7,11905,11905,0
8,9,8,9,4100,4100,0
8,11,8,11,4364,4364,0
8,13,8,13,298718,298718,0
8,14,8,14,96356,96356,0
8,15,8,15,17384,17384,0
8,17,8,17,2083,2083,0
8,19,8,19,9284,9284,0
8,21,8,21,8211,8211,0
8,23,8,23,3032,3032,0
8,25,8,25,2952,2952,0
8,27,8,27,3952,3952,0
8,29,8,29,31599,31599,0
8,31,8,31,566179,566179,0
8,33,8,33,2076,2076,0
8,35,8,35,291288,291288,0
8,37,8,37,48252,48252,0
8,39,8,39,22377,22377,0
8,41,8,41,644254,644254,0
8,43,8,43,42132,42132,0
8,45,8,45,52129,52129,0
8,47,8,47,5031,5031,0
8,49,8,49,13680,13680,0
8,51,8,51,13795,13795,0
8,53,8,53,768,768,0
8,55,8,55,6537,6537,0
8,57,8,57,1463,1463,0
8,59,8,59,547004,547004,0
8,61,8,61,1552,1552,0
8,63,8,63,8318,8318,0
8,65,8,65,6776,6776,0
8,67,8,67,48526,48526,0
8,69,8,69,308090,308090,0
8,71,8,71,15753,15753,0
8,73,8,73,4949,4949,0
8,75,8,75,20782,20782,0
8,77,8,77,151542,151542,0
8,79,8,79,866,866,0
8,81,8,81,14685,14685,0
8,83,8,83,25225,25225,0
8,85,8,85,42680,42680,0
8,87,8,87,30125,30125,0
8,89,8,89,19984,19984,0
8,91,8,91,4283,4283,0
8,93,8,93,14880,14880,0
8,95,8,95,4732,4732,0
8,97,8,97,14265,14265,0
8,99,8,99,13140,13140,0
8,101,8,101,166041,166041,0
8,103,8,103,6382,6382,0
8,105,8,105,15136,15136,0
8,107,8,107,22036,22036,0
8,109,8,109,3480,3480,0
8,111,8,111,589,589,0
8,113,8,113,6362,6362,0
8,115,8,115,2519,2519,0
8,117,8,117,27546,27546,0
8,119,8,119,24578,24578,0
8,121,8,121,4805,4805,0
8,123,8,123,251890,251890,0
8,125,8,125,10287,10287,0
9,1,9,1,980727,980727,0
9,3,9,3,1052501,1052501,0
9,5,9,5,228187,228187,0
9,7,9,7,194573,194573,0
9,9,9,9,978191,978191,0
9,11,9,11,319442,319442,0
9,13,9,13,163718,163718,0
9,15,9,15,135141,135141,0
10,1,10,1,174955,174955,0
10,3,10,3,616351,616351,0
10,5,10,5,208747,208747,0
11,1,11,1,558463,558463,0
12,1,12,1,225344,225344,0
12,3,12,3,26269,26269,0
12,5,12,5,179975,179975,0
12,7,12,7,24630,24630,0
12,9,12,9,612389,612389,0
12,11,12,11,1870496,1870496,0
12,13,12,13,11801,11801,0
12,15,12,15,164883,164883,0
12,17,12,17,149720,149720,0
12,19,12,19,209461,209461,0
12,21,12,21,332656,332656,0
12,23,12,23,63332,63332,0
12,27,12,27,28029,28029,0
12,29,12,29,12785,12785,0
12,31,12,31,954981,954981,0
12,33,12,33,315249,315249,0
12,35,12,35,98065,98065,0
12,37,12,37,9713,9713,0
12,39,12,39,49782,49782,0
12,41,12,41,14579,14579,0
12,43,12,43,8994,8994,0
12,45,12,45,12907,12907,0
12,47,12,47,11867,11867,0
12,49,12,49,24212,24212,0
12,51,12,51,35955,35955,0
12,53,12,53,178665,178665,0
12,55,12,55,97003,97003,0
12,57,12,57,1275341,1275341,0
12,59,12,59,17968,17968,0
12,61,12,61,146795,146795,0
12,63,12,63,46877,46877,0
12,65,12,65,13909,13909,0
12,67,12,67,5522,5522,0
12,69,12,69,316404,316404,0
12,71,12,71,629049,629049,0
12,73,12,73,254824,254824,0
12,75,12,75,39314,39314,0
12,77,12,77,6401,6401,0
12,79,12,79,18201,18201,0
12,81,12,81,332670,332670,0
12,83,12,83,346741,346741,0
12,85,12,85,147465,147465,0
12,86,12,86,2610409,2610409,0
12,87,12,87,77124,77124,0
12,89,12,89,79081,79081,0
12,91,12,91,205836,205836,0
12,93,12,93,36554,36554,0
12,95,12,95,1176673,1176673,0
12,97,12,97,271396,271396,0
12,99,12,99,1359892,1359892,0
12,101,12,101,469694,469694,0
12,103,12,103,992898,992898,0
12,105,12,105,622844,622844,0
12,107,12,107,74072,74072,0
12,109,12,109,187607,187607,0
12,111,12,111,286672,286672,0
12,113,12,113,152457,152457,0
12,115,12,115,401981,401981,0
12,117,12,117,444846,444846,0
12,119,12,119,79835,79835,0
12,121,12,121,39421,39421,0
12,123,12,123,20791,20791,0
12,125,12,125,10876,10876,0
12,127,12,127,532446,532446,0
12,129,12,129,28121,28121,0
12,131,12,131,48025,48025,0
12,133,12,133,22133,22133,0
13,1,13,1,18206,18206,0
13,3,13,3,8295,8295,0
13,5,13,5,10423,10423,0
13,7,13,7,3309,3309,0
13,9,13,9,42880,42880,0
13,11,13,11,17625,17625,0
13,13,13,13,67749,67749,0
13,15,13,15,105023,105023,0
13,17,13,17,18344,18344,0
13,19,13,19,17276,17276,0
13,21,13,21,162599,162599,0
13,23,13,23,12550,12550,0
13,25,13,25,16349,16349,0
13,27,13,27,16174,16174,0
13,29,13,29,31970,31970,0
13,31,13,31,54090,54090,0
13,33,13,33,25269,25269,0
13,35,13,35,23051,23051,0
13,37,13,37,5657,5657,0
13,39,13,39,50532,50532,0
13,43,13,43,9885,9885,0
13,45,13,45,111074,111074,0
13,47,13,47,64786,64786,0
13,49,13,49,9495,9495,0
13,51,13,51,254946,254946,0
13,53,13,53,7994,7994,0
13,55,13,55,26513,26513,0
13,57,13,57,216581,216581,0
13,59,13,59,92286,92286,0
13,61,13,61,3266,3266,0
13,63,13,63,270443,270443,0
13,65,13,65,6766,6766,0
13,67,13,67,732559,732559,0
13,69,13,69,39583,39583,0
13,71,13,71,43239,43239,0
13,73,13,73,125443,125443,0
13,75,13,75,16389,16389,0
13,77,13,77,128060,128060,0
13,79,13,79,13003,13003,0
13,81,13,81,22124,22124,0
13,83,13,83,16033,16033,0
13,85,13,85,21134,21134,0
13,87,13,87,28784,28784,0
13,89,13,89,677078,677078,0
13,91,13,91,19151,19151,0
13,93,13,93,10745,10745,0
13,95,13,95,95756,95756,0
13,97,13,97,129138,129138,0
13,99,13,99,12344,12344,0
13,101,13,101,2973,2973,0
13,103,13,103,53737,53737,0
13,105,13,105,22797,22797,0
13,107,13,107,23426,23426,0
13,109,13,109,11152,11152,0
13,111,13,111,23175,23175,0
13,113,13,113,117420,117420,0
13,115,13,115,99012,99012,0
13,117,13,117,161379,161379,0
13,119,13,119,24046,24046,0
13,121,13,121,828528,828528,0
13,123,13,123,27890,27890,0
13,125,13,125,2875,2875,0
13,127,13,127,79049,79049,0
13,129,13,129,60514,60514,0
13,131,13,131,24569,24569,0
13,133,13,133,16433,16433,0
13,135,13,135,825580,825580,0
13,137,13,137,43197,43197,0
13,139,13,139,190521,190521,0
13,141,13,141,9075,9075,0
13,143,13,143,28980,28980,0
13,145,13,145,32325,32325,0
13,147,13,147,25984,25984,0
13,149,13,149,10715,10715,0
13,151,13,151,205929,205929,0
13,153,13,153,149392,149392,0
13,155,13,155,9354,9354,0
13,157,13,157,61224,61224,0
13,159,13,159,14470,14470,0
13,161,13,161,14110,14110,0
13,163,13,163,19639,19639,0
13,165,13,165,8391,8391,0
13,167,13,167,8477,8477,0
13,169,13,169,30192,30192,0
13,171,13,171,17123,17123,0
13,173,13,173,7397,7397,0
13,175,13,175,53392,53392,0
13,177,13,177,30587,30587,0
13,179,13,179,61141,61141,0
13,181,13,181,8620,8620,0
13,183,13,183,8729,8729,0
13,185,13,185,98462,98462,0
13,187,13,187,25615,25615,0
13,189,13,189,24269,24269,0
13,191,13,191,11486,11486,0
13,193,13,193,12982,12982,0
13,195,13,195,29015,29015,0
13,197,13,197,7147,7147,0
13,199,13,199,23725,23725,0
13,201,13,201,5820,5820,0
13,205,13,205,22901,22901,0
13,207,13,207,26237,26237,0
13,209,13,209,8271,8271,0
13,211,13,211,19392,19392,0
13,213,13,213,42242,42242,0
13,215,13,215,198277,198277,0
13,217,13,217,99634,99634,0
13,219,13,219,33812,33812,0
13,221,13,221,14261,14261,0
13,223,13,223,138116,138116,0
13,225,13,225,26261,26261,0
13,227,13,227,31371,31371,0
13,229,13,229,18364,18364,0
13,231,13,231,18352,18352,0
13,233,13,233,42934,42934,0
13,235,13,235,9639,9639,0
13,237,13,237,21888,21888,0
13,239,13,239,2344,2344,0
13,241,13,241,16950,16950,0
13,243,13,243,7772,7772,0
13,245,13,245,203073,203073,0
13,247,13,247,83505,83505,0
13,249,13,249,4757,4757,0
13,251,13,251,15147,15147,0
13,253,13,253,9152,9152,0
13,255,13,255,66206,66206,0
13,257,13,257,28323,28323,0
13,259,13,259,4780,4780,0
13,261,13,261,31806,31806,0
13,263,13,263,7286,7286,0
13,265,13,265,1728,1728,0
13,267,13,267,19408,19408,0
13,269,13,269,9077,9077,0
13,271,13,271,11032,11032,0
13,273,13,273,10740,10740,0
13,275,13,275,47198,47198,0
13,277,13,277,41424,41424,0
13,279,13,279,27451,27451,0
13,281,13,281,10599,10599,0
13,283,13,283,5290,5290,0
13,285,13,285,69505,69505,0
13,287,13,287,9834,9834,0
13,289,13,289,10194,10194,0
13,291,13,291,21454,21454,0
13,293,13,293,29685,29685,0
13,295,13,295,68723,68723,0
13,297,13,297,84533,84533,0
13,299,13,299,35151,35151,0
13,301,13,301,6555,6555,0
13,303,13,303,22293,22293,0
13,305,13,305,28224,28224,0
13,307,13,307,2501,2501,0
13,309,13,309,4815,4815,0
13,311,13,311,25115,25115,0
13,313,13,313,118352,118352,0
13,315,13,315,7345,7345,0
13,317,13,317,10996,10996,0
13,319,13,319,11253,11253,0
13,321,13,321,23139,23139,0
15,1,15,1,186292,186292,0
15,3,15,3,1065843,1065843,0
15,5,15,5,-2,-2,0
15,7,15,7,73362,73362,0
15,9,15,9,163257,163257,0
16,1,16,1,412355,412355,0
16,3,16,3,4143,4143,0
16,5,16,5,84443,84443,0
16,7,16,7,6850,6850,0
16,9,16,9,10100,10100,0
16,11,16,11,49247,49247,0
16,13,16,13,24531,24531,0
16,15,16,15,7186,7186,0
16,17,16,17,42334,42334,0
16,19,16,19,109897,109897,0
16,21,16,21,11550,11550,0
16,23,16,23,3109,3109,0
16,25,16,25,1048,1048,0
16,27,16,27,190018,190018,0
16,29,16,29,7904,7904,0
16,31,16,31,23258,23258,0
16,33,16,33,1035,1035,0
16,35,16,35,8822,8822,0
16,37,16,37,4398,4398,0
16,39,16,39,28507,28507,0
16,41,16,41,14169,14169,0
16,43,16,43,14022,14022,0
16,45,16,45,18053,18053,0
16,47,16,47,15921,15921,0
16,49,16,49,14849,14849,0
16,51,16,51,26262,26262,0
16,53,16,53,22167,22167,0
16,55,16,55,147901,147901,0
16,57,16,57,33825,33825,0
16,59,16,59,8158,8158,0
16,61,16,61,4854,4854,0
16,63,16,63,5215,5215,0
16,65,16,65,27143,27143,0
16,67,16,67,22213,22213,0
16,69,16,69,42768,42768,0
16,71,16,71,4598,4598,0
16,73,16,73,11518,11518,0
16,75,16,75,24190,24190,0
16,77,16,77,8526,8526,0
16,79,16,79,13092,13092,0
16,81,16,81,9047,9047,0
16,83,16,83,80665,80665,0
16,85,16,85,10377,10377,0
16,87,16,87,10355,10355,0
17,1,17,1,82275,82275,0
17,3,17,3,8081,8081,0
17,5,17,5,19019,19019,0
17,7,17,7,66827,66827,0
17,9,17,9,5998,5998,0
17,11,17,11,43906,43906,0
17,13,17,13,6219,6219,0
17,15,17,15,20215,20215,0
17,17,17,17,15876,15876,0
17,19,17,19,195106,195106,0
17,21,17,21,41699,41699,0
17,23,17,23,20194,20194,0
17,25,17,25,17352,17352,0
17,27,17,27,44858,44858,0
17,29,17,29,52565,52565,0
17,31,17,31,5953531,5953531,0
17,33,17,33,23008,23008,0
17,35,17,35,13304,13304,0
17,37,17,37,108462,108462,0
17,39,17,39,19826,19826,0
17,41,17,41,25698,25698,0
17,43,17,43,1102707,1102707,0
17,45,17,45,22284,22284,0
17,47,17,47,8231,8231,0
17,49,17,49,43797,43797,0
17,51,17,51,24684,24684,0
17,53,17,53,17053,17053,0
17,55,17,55,44478,44478,0
17,57,17,57,43016,43016,0
17,59,17,59,6629,6629,0
17,61,17,61,16272,16272,0
17,63,17,63,61249,61249,0
17,65,17,65,9743,9743,0
17,67,17,67,23733,23733,0
17,69,17,69,4521,4521,0
17,71,17,71,8994,8994,0
17,73,17,73,62910,62910,0
17,75,17,75,37500,37500,0
17,77,17,77,52964,52964,0
17,79,17,79,12618,12618,0
17,81,17,81,43685,43685,0
17,83,17,83,27105,27105,0
17,85,17,85,28655,28655,0
17,87,17,87,12691,12691,0
17,89,17,89,581619,581619,0
17,91,17,91,129949,129949,0
17,93,17,93,126396,126396,0
17,95,17,95,59393,59393,0
17,97,17,97,813347,813347,0
17,99,17,99,140913,140913,0
17,101,17,101,17221,17221,0
17,103,17,103,42537,42537,0
17,105,17,105,45881,45881,0
17,107,17,107,32929,32929,0
17,109,17,109,30305,30305,0
17,111,17,111,381190,381190,0
17,113,17,113,184669,184669,0
17,115,17,115,131421,131421,0
17,117,17,117,57463,57463,0
17,119,17,119,320130,320130,0
17,121,17,121,47150,47150,0
17,123,17,123,15884,15884,0
17,125,17,125,17881,17881,0
17,127,17,127,17875,17875,0
17,129,17,129,15630,15630,0
17,131,17,131,21337,21337,0
17,133,17,133,41427,41427,0
17,135,17,135,34535,34535,0
17,137,17,137,40278,40278,0
17,139,17,139,17699,17699,0
17,141,17,141,66856,66856,0
17,143,17,143,218492,218492,0
17,145,17,145,23845,23845,0
17,147,17,147,20169,20169,0
17,149,17,149,18897,18897,0
17,151,17,151,4360,4360,0
17,153,17,153,6922,6922,0
17,155,17,155,7614,7614,0
17,157,17,157,36879,36879,0
17,159,17,159,19294,19294,0
17,161,17,161,177825,177825,0
17,163,17,163,306373,306373,0
17,165,17,165,27827,27827,0
17,167,17,167,239027,239027,0
17,169,17,169,8600,8600,0
17,171,17,171,6254,6254,0
17,173,17,173,26401,26401,0
17,175,17,175,7479,7479,0
17,177,17,177,59402,59402,0
17,179,17,179,164510,164510,0
17,181,17,181,20411,20411,0
17,183,17,183,93622,93622,0
17,185,17,185,14534,14534,0
17,187,17,187,19959,19959,0
17,189,17,189,18596,18596,0
17,191,17,191,19758,19758,0
17,193,17,193,17719,17719,0
17,195,17,195,74938,74938,0
17,197,17,197,800097,800097,0
17,199,17,199,72667,72667,0
17,201,17,201,358364,358364,0
17,203,17,203,46366,46366,0
18,1,18,1,42751,42751,0
18,3,18,3,424882,424882,0
18,5,18,5,93077,93077,0
18,7,18,7,10604,10604,0
18,9,18,9,16169,16169,0
18,11,18,11,63566,63566,0
18,13,18,13,18468,18468,0
18,15,18,15,24709,24709,0
18,17,18,17,47668,47668,0
18,19,18,19,125308,125308,0
18,21,18,21,32376,32376,0
18,23,18,23,41632,41632,0
18,25,18,25,12327,12327,0
18,27,18,27,35614,35614,0
18,29,18,29,61608,61608,0
18,31,18,31,32224,32224,0
18,33,18,33,51927,51927,0
18,35,18,35,121553,121553,0
18,37,18,37,54387,54387,0
18,39,18,39,241529,241529,0
18,41,18,41,28783,28783,0
18,43,18,43,86288,86288,0
18,45,18,45,21780,21780,0
18,47,18,47,30267,30267,0
18,49,18,49,25468,25468,0
18,51,18,51,40145,40145,0
18,53,18,53,78796,78796,0
18,55,18,55,38383,38383,0
18,57,18,57,296780,296780,0
18,59,18,59,82276,82276,0
18,61,18,61,46046,46046,0
18,63,18,63,161251,161251,0
18,65,18,65,58016,58016,0
18,67,18,67,103469,103469,0
18,69,18,69,47234,47234,0
18,71,18,71,53604,53604,0
18,73,18,73,40035,40035,0
18,75,18,75,26503,26503,0
18,77,18,77,37557,37557,0
18,79,18,79,33510,33510,0
18,81,18,81,159546,159546,0
18,83,18,83,42441,42441,0
18,85,18,85,96191,96191,0
18,87,18,87,45635,45635,0
18,89,18,89,573498,573498,0
18,91,18,91,129881,129881,0
18,93,18,93,54761,54761,0
18,95,18,95,152043,152043,0
18,97,18,97,1028363,1028363,0
18,99,18,99,56908,56908,0
18,101,18,101,12511,12511,0
18,103,18,103,40554,40554,0
18,105,18,105,116174,116174,0
18,107,18,107,46050,46050,0
18,109,18,109,83223,83223,0
18,111,18,111,16712,16712,0
18,113,18,113,56110,56110,0
18,115,18,115,7335,7335,0
18,117,18,117,22593,22593,0
18,119,18,119,24489,24489,0
18,121,18,121,17812,17812,0
18,123,18,123,21390,21390,0
18,125,18,125,15669,15669,0
18,127,18,127,190782,190782,0
18,129,18,129,32071,32071,0
18,131,18,131,16049,16049,0
18,133,18,133,40176,40176,0
18,135,18,135,31722,31722,0
18,137,18,137,32888,32888,0
18,139,18,139,21051,21051,0
18,141,18,141,311767,311767,0
18,143,18,143,26736,26736,0
18,145,18,145,53664,53664,0
18,147,18,147,25873,25873,0
18,149,18,149,27286,27286,0
18,151,18,151,39555,39555,0
18,153,18,153,23532,23532,0
18,155,18,155,9679,9679,0
18,157,18,157,164395,164395,0
18,159,18,159,19933,19933,0
18,161,18,161,8388,8388,0
18,163,18,163,202187,202187,0
18,165,18,165,19941,19941,0
18,167,18,167,114236,114236,0
18,169,18,169,40634,40634,0
18,171,18,171,10504,10504,0
18,173,18,173,69450,69450,0
18,175,18,175,32961,32961,0
18,177,18,177,82447,82447,0
18,179,18,179,33212,33212,0
18,181,18,181,30634,30634,0
18,183,18,183,41588,41588,0
19,1,19,1,9349,9349,0
19,3,19,3,5117,5117,0
19,5,19,5,17303,17303,0
19,7,19,7,14621,14621,0
19,9,19,9,7563,7563,0
19,11,19,11,31563,31563,0
19,13,19,13,141930,141930,0
19,15,19,15,31601,31601,0
19,17,19,17,27901,27901,0
